"AnimalID","Latitude","Longitude","TimeStamp","Easting","Northing","Sex"
"A5b",38.99736,-123.08012,"2018-07-26 04:00:37",493062.0104406,4316486.67223392,"Doe"
"A5b",38.99713,-123.08036,"2018-07-26 03:01:08",493041.205116366,4316461.16720904,"Doe"
"A5b",38.99721,-123.07999,"2018-07-26 02:00:38",493073.25316534,4316470.016679,"Doe"
"A5b",38.99726,-123.07906,"2018-07-26 01:00:40",493153.791492725,4316475.49489101,"Doe"
"A5b",38.99733,-123.07897,"2018-07-26 00:00:38",493161.591790077,4316483.25610073,"Doe"
"A5b",38.99798,-123.07884,"2018-07-25 23:00:56",493172.911602628,4316555.37752886,"Doe"
"A5b",38.99873,-123.07929,"2018-07-25 22:00:10",493134.016678765,4316638.63966718,"Doe"
"A5b",38.99866,-123.07921,"2018-07-25 21:00:39",493140.937386155,4316630.8656622,"Doe"
"A5b",38.99809,-123.07887,"2018-07-25 20:00:58",493170.324349794,4316567.58659534,"Doe"
"A5b",38.99785,-123.07928,"2018-07-25 19:00:11",493134.797578558,4316540.98437622,"Doe"
"A5b",38.99759,-123.0795,"2018-07-25 18:00:36",493115.72161955,4316512.14851367,"Doe"
"A5b",38.99671,-123.07909,"2018-07-25 17:00:38",493151.140622416,4316414.46307541,"Doe"
"A5b",38.99752,-123.07944,"2018-07-25 16:00:36",493120.910524486,4316504.37600516,"Doe"
"A5b",38.99753,-123.07957,"2018-07-25 15:01:06",493109.654171121,4316505.49554572,"Doe"
"A5b",38.99755,-123.07931,"2018-07-25 14:01:30",493132.170747565,4316507.69532269,"Doe"
"A5b",38.99781,-123.0793,"2018-07-25 13:00:12",493133.061824641,4316536.54704222,"Doe"
"A5b",38.99778,-123.07934,"2018-07-25 12:00:37",493129.595146009,4316533.22092816,"Doe"
"A5b",38.99778,-123.07946,"2018-07-25 11:00:41",493119.203808807,4316533.22999009,"Doe"
"A5b",38.99832,-123.0786,"2018-07-25 10:00:10",493193.726790376,4316593.08972113,"Doe"
"A5b",38.99819,-123.0805,"2018-07-25 09:01:00",493029.185780012,4316578.8072349,"Doe"
"A5b",38.9985,-123.08043,"2018-07-25 08:00:23",493035.277747928,4316613.20290842,"Doe"
"A5b",38.99776,-123.08064,"2018-07-25 07:00:36",493017.02036027,4316531.10040742,"Doe"
"A5b",38.99839,-123.08281,"2018-07-25 06:00:36",492829.173877153,4316601.18084515,"Doe"
"A5b",38.99865,-123.08268,"2018-07-25 05:00:36",492840.457263746,4316630.02309289,"Doe"
"A5b",38.9985,-123.08266,"2018-07-25 04:00:09",492842.17401973,4316613.37585955,"Doe"
"A5b",38.99834,-123.08276,"2018-07-25 03:00:38",492833.498520361,4316595.62835495,"Doe"
"A5b",38.99846,-123.08277,"2018-07-25 02:00:15",492832.644688344,4316608.94567037,"Doe"
"A5b",38.99822,-123.08321,"2018-07-25 01:00:09",492794.519142008,4316582.34734367,"Doe"
"A5b",38.99807,-123.08331,"2018-07-25 00:01:00",492785.84451673,4316565.70960279,"Doe"
"A5b",38.99783,-123.08327,"2018-07-24 23:00:12",492789.283923828,4316539.07337964,"Doe"
"A5b",38.99756,-123.08299,"2018-07-24 22:00:09",492813.503050366,4316509.08905685,"Doe"
"A5b",38.99724,-123.0814,"2018-07-24 21:01:09",492951.156949157,4316473.45402419,"Doe"
"A5b",38.99748,-123.08028,"2018-07-24 20:00:37",493048.166983868,4316500.00096403,"Doe"
"A5b",38.99737,-123.07992,"2018-07-24 19:00:16",493079.330412442,4316487.7667233,"Doe"
"A5b",38.99755,-123.07941,"2018-07-24 18:00:37",493123.511271866,4316507.70287048,"Doe"
"A5b",38.99767,-123.07881,"2018-07-24 17:01:01",493175.479652546,4316520.97425258,"Doe"
"A5b",38.99693,-123.0798,"2018-07-24 16:00:12",493089.679015128,4316438.93034989,"Doe"
"A5b",38.99696,-123.07974,"2018-07-24 15:00:38",493094.877661499,4316442.25492902,"Doe"
"A5b",38.99703,-123.08013,"2018-07-24 14:00:31",493061.112262071,4316450.05255138,"Doe"
"A5b",38.99684,-123.07986,"2018-07-24 13:01:06",493084.474524403,4316428.94751193,"Doe"
"A5b",38.99696,-123.07975,"2018-07-24 12:00:16",493094.011706735,4316442.25568746,"Doe"
"A5b",38.99693,-123.07982,"2018-07-24 11:00:11",493087.947104871,4316438.931868,"Doe"
"A5b",38.99696,-123.07996,"2018-07-24 10:00:36",493075.826656711,4316442.27163661,"Doe"
"A5b",38.99689,-123.07985,"2018-07-24 09:01:21",493085.345346658,4316434.49530434,"Doe"
"A5b",38.99643,-123.0785,"2018-07-24 08:00:11",493202.205344049,4316383.34697198,"Doe"
"A5b",38.9975,-123.08015,"2018-07-24 07:00:09",493059.426267169,4316502.21046719,"Doe"
"A5b",38.99748,-123.0801,"2018-07-24 06:00:36",493063.754055553,4316499.98723592,"Doe"
"A5b",38.99818,-123.07994,"2018-07-24 05:00:36",493077.677432987,4316577.6547984,"Doe"
"A5b",38.99798,-123.079,"2018-07-24 04:00:38",493159.056525394,4316555.38953841,"Doe"
"A5b",38.99767,-123.07952,"2018-07-24 03:00:36",493113.997478982,4316521.02771025,"Doe"
"A5b",38.99755,-123.07959,"2018-07-24 02:02:58",493107.924215594,4316507.71648047,"Doe"
"A5b",38.9977,-123.07937,"2018-07-24 01:01:08",493126.989572718,4316524.34550802,"Doe"
"A5b",38.99783,-123.07932,"2018-07-24 00:00:40",493131.331869374,4316538.76797194,"Doe"
"A5b",38.99792,-123.07986,"2018-07-23 23:00:42",493084.579644965,4316548.79624335,"Doe"
"A5b",38.99787,-123.07936,"2018-07-23 22:00:09",493127.871961762,4316543.20983256,"Doe"
"A5b",38.99771,-123.07905,"2018-07-23 21:01:02",493154.700799907,4316525.43111126,"Doe"
"A5b",38.99798,-123.07885,"2018-07-23 20:00:18",493172.0456603,4316555.37827874,"Doe"
"A5b",38.9978,-123.07941,"2018-07-23 19:00:38",493123.535468369,4316535.44563373,"Doe"
"A5b",38.99822,-123.07951,"2018-07-23 18:00:12",493114.916724745,4316582.061036,"Doe"
"A5b",38.99783,-123.08062,"2018-07-23 17:00:38",493018.759128577,4316538.86684762,"Doe"
"A5b",38.9982,-123.08149,"2018-07-23 16:00:56",492943.458735332,4316579.99320849,"Doe"
"A5b",38.99805,-123.08161,"2018-07-23 15:00:40",492933.052539187,4316563.3568564,"Doe"
"A5b",38.99812,-123.08144,"2018-07-23 14:00:40",492947.780492718,4316571.1116494,"Doe"
"A5b",38.99831,-123.08144,"2018-07-23 13:00:16",492947.799352379,4316592.19615165,"Doe"
"A5b",38.99817,-123.08151,"2018-07-23 12:00:38",492941.723875621,4316576.66562684,"Doe"
"A5b",38.99828,-123.0815,"2018-07-23 11:00:38",492942.60074244,4316588.87166877,"Doe"
"A5b",38.99761,-123.0853,"2018-07-23 10:00:38",492613.474383071,4316514.8224762,"Doe"
"A5b",39.0004,-123.08547,"2018-07-23 09:00:39",492599.043934729,4316824.4456001,"Doe"
"A5b",38.99918,-123.08317,"2018-07-23 08:00:40",492798.080215869,4316688.87641054,"Doe"
"A5b",38.99865,-123.08265,"2018-07-23 07:00:38",492843.055066279,4316630.02073423,"Doe"
"A5b",38.99779,-123.08144,"2018-07-23 06:00:14",492947.747736651,4316534.49119977,"Doe"
"A5b",38.99772,-123.08169,"2018-07-23 05:00:35",492926.092150729,4316526.74261966,"Doe"
"A5b",38.99734,-123.0802,"2018-07-23 04:00:38",493055.080886521,4316484.45891207,"Doe"
"A5b",38.99705,-123.0802,"2018-07-23 03:00:56",493055.052539643,4316452.27730923,"Doe"
"A5b",38.99718,-123.08052,"2018-07-23 02:00:36",493027.354780156,4316466.72800199,"Doe"
"A5b",38.99743,-123.08085,"2018-07-23 01:00:10",492998.802996414,4316494.49608718,"Doe"
"A5b",38.99742,-123.08056,"2018-07-23 00:00:39",493023.91453666,4316493.36411715,"Doe"
"A5b",38.99749,-123.08091,"2018-07-22 23:00:15",492993.613219004,4316501.15896557,"Doe"
"A5b",38.99614,-123.07877,"2018-07-22 22:00:09",493178.796550291,4316351.1855671,"Doe"
"A5b",38.9976,-123.07892,"2018-07-22 21:00:39",493165.947512179,4316513.21452973,"Doe"
"A5b",38.99792,-123.07864,"2018-07-22 20:00:23",493190.224698268,4316548.7042877,"Doe"
"A5b",38.99796,-123.07885,"2018-07-22 19:00:36",493172.043738218,4316553.15885758,"Doe"
"A5b",38.9978,-123.07875,"2018-07-22 18:00:10",493180.687806799,4316535.39599398,"Doe"
"A5b",38.99731,-123.07886,"2018-07-22 17:00:35",493171.115320522,4316481.02842382,"Doe"
"A5b",38.99767,-123.07948,"2018-07-22 16:00:36",493117.461263415,4316521.02468581,"Doe"
"A5b",38.99764,-123.0794,"2018-07-22 15:01:06",493124.385929064,4316517.6895099,"Doe"
"A5b",38.99764,-123.07958,"2018-07-22 14:00:19",493108.798892537,4316517.70311819,"Doe"
"A5b",38.99765,-123.07945,"2018-07-22 13:00:36",493120.057165045,4316518.80299742,"Doe"
"A5b",38.99759,-123.07947,"2018-07-22 12:00:36",493118.3194608,4316512.14624576,"Doe"
"A5b",38.9977,-123.07928,"2018-07-22 11:00:38",493134.783084392,4316524.338718,"Doe"
"A5b",38.99804,-123.07883,"2018-07-22 10:00:10",493173.783309741,4316562.03504262,"Doe"
"A5b",38.99866,-123.08447,"2018-07-22 09:01:08",492685.456074736,4316631.27508602,"Doe"
"A5b",38.99879,-123.08597,"2018-07-22 08:01:00",492555.579586473,4316645.8229039,"Doe"
"A5b",38.9981,-123.0838,"2018-07-22 07:00:12",492743.416459553,4316569.07767401,"Doe"
"A5b",38.99801,-123.08341,"2018-07-22 06:00:38",492777.179004502,4316559.0592673,"Doe"
"A5b",38.998,-123.08344,"2018-07-22 05:00:09",492774.580161572,4316557.95193702,"Doe"
"A5b",38.99799,-123.08346,"2018-07-22 04:00:38",492772.847260135,4316556.84381377,"Doe"
"A5b",38.99809,-123.08363,"2018-07-22 03:00:39",492758.136435313,4316567.95442794,"Doe"
"A5b",38.99822,-123.08322,"2018-07-22 02:00:13",492793.653202588,4316582.34813511,"Doe"
"A5b",38.99817,-123.0831,"2018-07-22 01:00:09",492804.039411409,4316576.79009077,"Doe"
"A5b",38.99827,-123.08313,"2018-07-22 00:00:39",492801.45172344,4316587.88956881,"Doe"
"A5b",38.99873,-123.08324,"2018-07-21 23:00:20",492791.973066221,4316638.94496422,"Doe"
"A5b",38.99847,-123.08292,"2018-07-21 22:00:08",492819.656651586,4316610.06720002,"Doe"
"A5b",38.99855,-123.08321,"2018-07-21 21:00:39",492794.552610303,4316618.96779634,"Doe"
"A5b",38.99873,-123.08381,"2018-07-21 20:00:13",492742.614873445,4316638.99024494,"Doe"
"A5b",38.99839,-123.08501,"2018-07-21 19:00:40",492638.667659611,4316601.35641797,"Doe"
"A5b",38.99833,-123.08469,"2018-07-21 18:00:15",492666.371461656,4316594.67232987,"Doe"
"A5b",38.99801,-123.08437,"2018-07-21 17:00:10",492694.048574046,4316559.13586242,"Doe"
"A5b",38.99811,-123.08439,"2018-07-21 16:00:38",492692.326975731,4316570.2345738,"Doe"
"A5b",38.99818,-123.08457,"2018-07-21 15:00:38",492676.74725724,4316578.01701094,"Doe"
"A5b",38.99798,-123.08508,"2018-07-21 14:00:38",492632.563581987,4316555.86394287,"Doe"
"A5b",38.99751,-123.08519,"2018-07-21 13:00:11",492622.989415544,4316503.71645253,"Doe"
"A5b",38.99845,-123.0853,"2018-07-21 12:00:32",492613.561714209,4316608.03816929,"Doe"
"A5b",38.99805,-123.08474,"2018-07-21 11:00:23",492662.012851851,4316563.60445999,"Doe"
"A5b",38.99805,-123.08461,"2018-07-21 10:00:40",492673.27009135,4316563.59399067,"Doe"
"A5b",38.99801,-123.08454,"2018-07-21 09:00:12",492679.327560273,4316559.14951749,"Doe"
"A5b",38.99841,-123.08416,"2018-07-21 08:00:40",492712.274386378,4316603.50745872,"Doe"
"A5b",38.99835,-123.08375,"2018-07-21 07:00:15",492747.771683208,4316596.81645664,"Doe"
"A5b",38.99805,-123.08353,"2018-07-21 06:00:40",492766.791773052,4316563.50763625,"Doe"
"A5b",38.998,-123.08343,"2018-07-21 05:00:09",492775.446103675,4316557.95114348,"Doe"
"A5b",38.99799,-123.08345,"2018-07-21 04:01:04",492773.71320236,4316556.84302004,"Doe"
"A5b",38.99796,-123.08342,"2018-07-21 03:00:14",492776.307978812,4316553.51150759,"Doe"
"A5b",38.99795,-123.08334,"2018-07-21 02:00:11",492783.234503775,4316552.39545287,"Doe"
"A5b",38.99795,-123.0833,"2018-07-21 01:00:39",492786.698274625,4316552.39228309,"Doe"
"A5b",38.99787,-123.08331,"2018-07-21 00:00:11",492785.824208721,4316543.51539061,"Doe"
"A5b",38.99796,-123.08332,"2018-07-20 23:00:38",492784.967404722,4316553.50357839,"Doe"
"A5b",38.99808,-123.08336,"2018-07-20 22:00:12",492781.51582649,4316566.82327635,"Doe"
"A5b",38.99803,-123.08459,"2018-07-20 21:00:13",492674.999912343,4316561.37296017,"Doe"
"A5b",38.99839,-123.08384,"2018-07-20 20:00:39",492739.982330129,4316601.26247207,"Doe"
"A5b",38.99823,-123.08395,"2018-07-20 19:00:38",492730.440647917,4316583.51587831,"Doe"
"A5b",38.99804,-123.08413,"2018-07-20 18:00:11",492714.834257889,4316562.44576334,"Doe"
"A5b",38.9982,-123.08407,"2018-07-20 17:00:09",492720.046302274,4316580.19633443,"Doe"
"A5b",38.99813,-123.08457,"2018-07-20 16:00:38",492676.742103431,4316572.46845769,"Doe"
"A5b",38.99806,-123.08442,"2018-07-20 15:00:38",492689.724008769,4316564.6884289,"Doe"
"A5b",38.99814,-123.08459,"2018-07-20 14:00:38",492675.011253387,4316573.57977719,"Doe"
"A5b",38.9981,-123.08468,"2018-07-20 13:00:40",492667.213661354,4316569.14817918,"Doe"
"A5b",38.99803,-123.08463,"2018-07-20 12:00:16",492671.536145369,4316561.37617903,"Doe"
"A5b",38.9976,-123.08535,"2018-07-20 11:00:36",492609.143608486,4316513.71682321,"Doe"
"A5b",38.99827,-123.08417,"2018-07-20 10:00:40",492711.394086799,4316587.97230962,"Doe"
"A5b",38.99817,-123.08399,"2018-07-20 09:00:09",492726.970748544,4316576.86080888,"Doe"
"A5b",38.99806,-123.08367,"2018-07-20 08:00:38",492754.66961191,4316564.62847838,"Doe"
"A5b",38.99808,-123.08356,"2018-07-20 07:00:40",492764.197003915,4316566.83915188,"Doe"
"A5b",38.99791,-123.08327,"2018-07-20 06:00:11",492789.292043114,4316547.95106435,"Doe"
"A5b",38.99798,-123.08341,"2018-07-20 05:00:11",492777.175954643,4316555.73013546,"Doe"
"A5b",38.99804,-123.08344,"2018-07-20 04:00:40",492774.584229516,4316562.39077949,"Doe"
"A5b",38.99803,-123.08325,"2018-07-20 03:00:35",492791.036105543,4316561.2660079,"Doe"
"A5b",38.998,-123.08344,"2018-07-20 02:00:09",492774.580161572,4316557.95193702,"Doe"
"A5b",38.99806,-123.08342,"2018-07-20 01:00:38",492776.318146232,4316564.60861376,"Doe"
"A5b",38.99684,-123.0816,"2018-07-20 00:00:39",492933.798140462,4316429.08110995,"Doe"
"A5b",38.99763,-123.08123,"2018-07-19 23:00:12",492965.916733683,4316516.71958617,"Doe"
"A5b",38.99713,-123.08072,"2018-07-19 22:00:12",493010.030819375,4316461.19478501,"Doe"
"A5b",38.99711,-123.08061,"2018-07-19 21:00:10",493019.554334069,4316458.96692508,"Doe"
"A5b",38.99743,-123.0805,"2018-07-19 20:01:03",493029.111212758,4316494.4692322,"Doe"
"A5b",38.99755,-123.08017,"2018-07-19 19:00:13",493057.699256405,4316507.76054449,"Doe"
"A5b",38.99789,-123.07974,"2018-07-19 18:00:54",493094.968046053,4316545.45800403,"Doe"
"A5b",38.99775,-123.07957,"2018-07-19 17:00:20",493109.67550693,4316529.90917725,"Doe"
"A5b",38.9976,-123.07948,"2018-07-19 16:01:34",493117.454482428,4316513.25671215,"Doe"
"A5b",38.99772,-123.07982,"2018-07-19 15:01:26",493088.023960009,4316526.59899477,"Doe"
"A5b",38.99799,-123.0795,"2018-07-19 14:00:11",493115.760377929,4316556.53693576,"Doe"
"A5b",38.99775,-123.07892,"2018-07-19 13:02:54",493165.961940498,4316529.86018763,"Doe"
"A5b",38.99823,-123.0806,"2018-07-19 12:01:08",493020.530311765,4316583.25373846,"Doe"
"A5b",38.99829,-123.08057,"2018-07-19 11:00:13",493023.134021694,4316589.90970304,"Doe"
"A5b",38.99824,-123.08062,"2018-07-19 10:00:38",493018.799415812,4316584.36498244,"Doe"
"A5b",38.9981,-123.08061,"2018-07-19 09:01:38",493019.651600026,4316568.82826689,"Doe"
"A5b",38.9983,-123.0802,"2018-07-19 08:00:11",493055.174725738,4316590.99112602,"Doe"
"A5b",38.99791,-123.08116,"2018-07-19 07:00:38",492972.006057264,4316547.78607617,"Doe"
"A5b",38.9979,-123.08063,"2018-07-19 06:01:10",493017.900063549,4316546.63558844,"Doe"
"A5b",38.99795,-123.08332,"2018-07-19 05:00:10",492784.9663892,4316552.39386779,"Doe"
"A5b",38.99787,-123.08328,"2018-07-19 04:00:10",492788.422039783,4316543.513014,"Doe"
"A5b",38.9975,-123.08294,"2018-07-19 03:00:40",492817.8267224,4316502.42684839,"Doe"
"A5b",38.99779,-123.08191,"2018-07-19 02:00:33",492907.048337859,4316534.52770928,"Doe"
"A5b",38.99778,-123.08187,"2018-07-19 01:00:38",492910.511118638,4316533.41488334,"Doe"
"A5b",38.99765,-123.0817,"2018-07-19 00:00:11",492925.219234821,4316518.97542283,"Doe"
"A5b",38.99741,-123.08069,"2018-07-18 23:00:35",493012.656214124,4316492.26437518,"Doe"
"A5b",38.99804,-123.08129,"2018-07-18 22:00:15",492960.761675933,4316562.22235669,"Doe"
"A5b",38.99732,-123.08327,"2018-07-18 21:00:07",492789.232163713,4316482.47814245,"Doe"
"A5b",38.99812,-123.08387,"2018-07-18 20:00:39",492737.356917802,4316571.30267669,"Doe"
"A5b",38.99855,-123.08373,"2018-07-18 19:00:56",492749.523969489,4316619.00907781,"Doe"
"A5b",38.99852,-123.08338,"2018-07-18 18:00:27",492779.828659713,4316615.65213176,"Doe"
"A5b",38.99853,-123.08339,"2018-07-18 17:00:38",492778.963740336,4316616.76263554,"Doe"
"A5b",38.99858,-123.08346,"2018-07-18 16:00:08",492772.907277038,4316622.31674327,"Doe"
"A5b",38.99858,-123.08346,"2018-07-18 15:00:40",492772.907277038,4316622.31674327,"Doe"
"A5b",38.99865,-123.08325,"2018-07-18 14:00:12",492791.099015536,4316630.06806999,"Doe"
"A5b",38.9987,-123.08318,"2018-07-18 13:01:26",492797.165623955,4316635.61108356,"Doe"
"A5b",38.99822,-123.08065,"2018-07-18 12:00:39",493016.199632342,4316582.14786188,"Doe"
"A5b",38.99837,-123.08066,"2018-07-18 11:00:11",493015.348439562,4316598.79428881,"Doe"
"A5b",38.99834,-123.08063,"2018-07-18 10:00:56",493017.943304073,4316595.4628558,"Doe"
"A5b",38.9984,-123.07847,"2018-07-18 09:01:39",493204.991638072,4316601.9576962,"Doe"
"A5b",38.99774,-123.07886,"2018-07-18 08:00:40",493171.156650122,4316528.74597523,"Doe"
"A5b",38.99772,-123.08001,"2018-07-18 07:00:10",493071.570995502,4316526.61343588,"Doe"
"A5b",38.99751,-123.0801,"2018-07-18 06:00:40",493063.756984351,4316503.31636742,"Doe"
"A5b",38.99753,-123.08025,"2018-07-18 05:00:11",493050.769719624,4316505.54722638,"Doe"
"A5b",38.99746,-123.07904,"2018-07-18 04:00:38",493155.542661809,4316497.68759671,"Doe"
"A5b",38.99747,-123.07899,"2018-07-18 03:02:59",493159.873367872,4316498.79354971,"Doe"
"A5b",38.99755,-123.07913,"2018-07-18 02:00:18",493147.757803813,4316507.68176064,"Doe"
"A5b",38.99762,-123.07898,"2018-07-18 01:00:38",493160.753755662,4316515.43845604,"Doe"
"A5b",38.9982,-123.07893,"2018-07-18 00:00:38",493165.139286091,4316579.79791457,"Doe"
"A5b",38.99976,-123.07977,"2018-07-17 23:00:10",493092.552030658,4316752.97619012,"Doe"
"A5b",38.99912,-123.08221,"2018-07-17 22:00:38",492881.203264675,4316682.14264545,"Doe"
"A5b",38.99837,-123.08214,"2018-07-17 21:00:08",492887.189677025,4316598.90886831,"Doe"
"A5b",38.99767,-123.08102,"2018-07-17 20:01:09",492984.105562272,4316521.14222542,"Doe"
"A5b",38.99781,-123.07923,"2018-07-17 19:01:36",493139.123435447,4316536.54176508,"Doe"
"A5b",38.99775,-123.07946,"2018-07-17 18:01:06",493119.200903393,4316529.90085845,"Doe"
"A5b",38.99756,-123.0791,"2018-07-17 17:00:11",493150.356610598,4316508.7892138,"Doe"
"A5b",38.99772,-123.07935,"2018-07-17 16:00:37",493128.723398461,4316526.56341954,"Doe"
"A5b",38.99762,-123.07954,"2018-07-17 15:02:53",493112.260739548,4316515.48067042,"Doe"
"A5b",38.9981,-123.0794,"2018-07-17 14:00:15",493124.430445211,4316568.73619598,"Doe"
"A5b",38.9977,-123.0794,"2018-07-17 13:00:38",493124.391735493,4316524.34777308,"Doe"
"A5b",38.99776,-123.07942,"2018-07-17 12:03:00",493122.665651908,4316531.00754683,"Doe"
"A5b",38.99773,-123.07934,"2018-07-17 11:00:14",493129.590310966,4316527.67237544,"Doe"
"A5b",38.99776,-123.07945,"2018-07-17 10:01:06",493120.067816876,4316531.00981331,"Doe"
"A5b",38.99853,-123.07812,"2018-07-17 09:00:10",493235.311818257,4316616.35787204,"Doe"
"A5b",38.99755,-123.07875,"2018-07-17 08:00:39",493180.663811401,4316507.65323083,"Doe"
"A5b",38.99817,-123.08149,"2018-07-17 07:00:38",492943.455755664,4316576.66407657,"Doe"
"A5b",38.99777,-123.08291,"2018-07-17 06:00:11",492820.451850966,4316532.38666698,"Doe"
"A5b",38.99797,-123.08298,"2018-07-17 05:00:35",492814.410464156,4316554.58640087,"Doe"
"A5b",38.99815,-123.08306,"2018-07-17 04:01:24",492807.501146813,4316574.56750883,"Doe"
"A5b",38.99809,-123.08328,"2018-07-17 03:00:37",492788.444370553,4316567.92664742,"Doe"
"A5b",38.99788,-123.08333,"2018-07-17 02:00:36",492784.093336985,4316544.62668609,"Doe"
"A5b",38.99785,-123.08316,"2018-07-17 01:00:33",492798.811336888,4316541.28409491,"Doe"
"A5b",38.9978,-123.08188,"2018-07-17 00:00:11",492909.647169794,4316535.63508317,"Doe"
"A5b",38.99733,-123.08063,"2018-07-16 23:00:37",493017.844048031,4316483.3820885,"Doe"
"A5b",38.99734,-123.08065,"2018-07-16 22:00:10",493016.113130483,4316484.49333288,"Doe"
"A5b",38.99728,-123.08071,"2018-07-16 21:00:11",493010.911527491,4316477.83967406,"Doe"
"A5b",38.99641,-123.07865,"2018-07-16 20:01:07",493189.21400865,4316381.13876101,"Doe"
"A5b",38.99684,-123.07996,"2018-07-16 19:00:14",493075.814962145,4316428.95511199,"Doe"
"A5b",38.99692,-123.07974,"2018-07-16 18:00:38",493094.873774032,4316437.81608746,"Doe"
"A5b",38.99687,-123.07966,"2018-07-16 17:00:11",493101.796561577,4316432.26147147,"Doe"
"A5b",38.99681,-123.07984,"2018-07-16 16:00:38",493086.203517605,4316425.61686195,"Doe"
"A5b",38.99752,-123.07977,"2018-07-16 15:00:36",493092.334242575,4316504.40098976,"Doe"
"A5b",38.99771,-123.07964,"2018-07-16 14:00:14",493103.610008338,4316525.47563485,"Doe"
"A5b",38.99775,-123.07935,"2018-07-16 13:00:37",493128.726299851,4316529.89255116,"Doe"
"A5b",38.9978,-123.07942,"2018-07-16 12:01:11",493122.669523845,4316535.44638903,"Doe"
"A5b",38.99776,-123.07944,"2018-07-16 11:00:10",493120.933761886,4316531.00905772,"Doe"
"A5b",38.99788,-123.07897,"2018-07-16 10:00:36",493161.644727349,4316544.290179,"Doe"
"A5b",38.99804,-123.07883,"2018-07-16 09:02:30",493173.783309741,4316562.03504262,"Doe"
"A5b",38.9977,-123.07916,"2018-07-16 08:01:00",493145.174433285,4316524.32967662,"Doe"
"A5b",38.99786,-123.08067,"2018-07-16 07:00:10",493014.432357423,4316542.19981434,"Doe"
"A5b",38.99731,-123.08066,"2018-07-16 06:00:09",493015.244231086,4316481.16496856,"Doe"
